Time Recorded,Absolute Call Count,Absolute Total Duration,Relative Total Duration,Relative Max Duration
350003.299233,14544.000000,137.817466,0.545111,0.095332
351000.002099,14593.000000,138.252316,0.434850,0.092204
351999.999872,14630.000000,138.532064,0.279748,0.009293
353000.001410,14672.000000,138.907518,0.375454,0.086149
354000.056237,14716.000000,139.292191,0.384673,0.080199
355003.568789,14759.000000,139.832680,0.540489,0.091672
356001.511470,14804.000000,140.177440,0.344760,0.024819
357000.001150,14848.000000,140.662374,0.484934,0.090858
358000.058474,14886.000000,141.096912,0.434538,0.089531
359000.095337,14925.000000,141.574474,0.477562,0.090154
360000.004074,14964.000000,141.872090,0.297616,0.010709
361000.162787,15002.000000,142.322738,0.450648,0.091497
362001.876843,15042.000000,142.798798,0.476060,0.095374
363000.443900,15086.000000,143.122145,0.323347,0.009927
364000.701598,15119.000000,143.469277,0.347132,0.092997
