Time Recorded,Absolute Call Count,Absolute Total Duration,Relative Total Duration,Relative Max Duration
320000.003107,13306.000000,39728.114673,132.835950,8.474228
321009.062111,13344.000000,39839.155342,111.040669,7.287946
322000.916160,13384.000000,39955.117113,115.961771,7.759397
323000.007088,13434.000000,40094.247220,139.130107,6.638249
324001.500013,13479.000000,40231.917373,137.670153,8.420869
324999.997885,13526.000000,40368.192223,136.274850,5.956788
326000.001641,13567.000000,40497.827215,129.634992,8.619011
327003.397122,13610.000000,40635.434918,137.607703,8.934558
328001.100481,13648.000000,40745.496016,110.061098,5.682187
329001.629521,13694.000000,40886.332841,140.836825,7.204293
330001.782428,13741.000000,41019.633144,133.300303,6.907699
331001.082449,13780.000000,41139.742653,120.109509,8.524362
332000.978825,13818.000000,41254.487963,114.745310,6.565496
333002.426768,13861.000000,41378.371736,123.883773,6.508894
334001.236914,13897.000000,41473.895859,95.524123,4.307821
335000.122984,13936.000000,41601.052828,127.156969,9.405158
336000.125676,13975.000000,41729.744838,128.692010,11.855772
337000.396523,14018.000000,41842.581609,112.836771,5.626815
338000.414859,14064.000000,41966.493112,123.911503,5.543002
339002.424195,14104.000000,42081.105392,114.612280,7.238326
340003.746580,14126.000000,42162.896296,81.790904,7.648257
341000.209626,14160.000000,42281.582799,118.686503,14.941626
342000.169581,14202.000000,42395.176790,113.593991,6.689015
343000.009162,14242.000000,42508.977048,113.800258,7.719531
344000.838705,14288.000000,42639.814443,130.837395,6.983305
345000.004006,14334.000000,42766.687966,126.873523,8.464242
346000.000954,14371.000000,42879.429669,112.741703,6.059676
346999.998870,14416.000000,43021.550296,142.120627,9.980915
348001.479442,14454.000000,43131.640494,110.090198,6.190930
349000.826243,14498.000000,43250.533753,118.893259,6.573963
350003.299233,14544.000000,43381.007824,130.474071,8.041742
351000.002099,14593.000000,43513.288190,132.280366,7.413757
351999.999872,14630.000000,43625.134471,111.846281,16.590408
353000.001410,14672.000000,43744.084238,118.949767,8.306975
354000.056237,14716.000000,43892.400954,148.316716,9.025166
355003.568789,14759.000000,44035.395635,142.994681,12.981325
356001.511470,14804.000000,44168.291055,132.895420,12.254466
357000.001150,14848.000000,44299.941525,131.650470,6.790778
358000.058474,14886.000000,44409.447937,109.506412,6.706267
359000.095337,14925.000000,44526.568036,117.120099,6.548891
360000.004074,14964.000000,44630.912931,104.344895,4.342198
361000.162787,15002.000000,44750.185224,119.272293,13.646515
362001.876843,15042.000000,44886.570069,136.384845,10.358738
363000.443900,15086.000000,45005.694025,119.123956,5.899147
364000.701598,15119.000000,45106.763805,101.069780,8.841412
