Time Recorded,Absolute Call Count,Absolute Total Duration,Relative Total Duration,Relative Max Duration
340007.434117,12061.000000,95592.878145,240.941880,28.204122
340999.759382,12088.000000,95857.400212,264.522067,45.487029
342000.081655,12123.000000,96156.205776,298.805564,27.081683
343000.392359,12156.000000,96447.793918,291.588142,34.274949
344000.818664,12195.000000,96730.869481,283.075563,28.286497
344999.756345,12234.000000,97031.750516,300.881035,26.280120
346006.876596,12271.000000,97289.840388,258.089872,9.922229
346999.957522,12309.000000,97577.010604,287.170216,32.623572
348000.526601,12340.000000,97826.372686,249.362082,28.178451
349001.438947,12377.000000,98105.120841,278.748155,27.269912
350012.893241,12416.000000,98385.177644,280.056803,27.064367
350999.757599,12458.000000,98683.128971,297.951327,28.044507
352000.821541,12496.000000,98938.099617,254.970646,19.963551
352999.969491,12530.000000,99250.296405,312.196788,36.673720
353999.922908,12567.000000,99561.378533,311.082128,28.021381
354999.757233,12604.000000,99869.267753,307.889220,31.154245
355999.789506,12642.000000,100175.273051,306.005298,25.806557
356999.862176,12678.000000,100477.319825,302.046774,28.748578
357999.777700,12716.000000,100736.382338,259.062513,11.947967
358999.752594,12749.000000,101025.946310,289.563972,31.017080
360001.895813,12780.000000,101331.831559,305.885249,33.387013
360999.752096,12811.000000,101610.333085,278.501526,31.798416
362000.651338,12844.000000,101917.654075,307.320990,29.038085
363000.343861,12881.000000,102189.188705,271.534630,30.420372
364001.467891,12915.000000,102447.218851,258.030146,13.218990
