Time Recorded,Absolute Call Count,Absolute Total Duration,Relative Total Duration,Relative Max Duration
265999.960804,1.000000,267145.213809,998.801371,267145.213809
267004.034011,1.000000,268149.286716,1004.072907,268149.286716
267999.808787,1.000000,269145.061689,995.774973,269145.061689
269002.926374,1.000000,270148.179016,1003.117327,270148.179016
270001.575609,1.000000,271146.828480,998.649464,271146.828480
271002.180955,1.000000,272147.433712,1000.605232,272147.433712
271999.953358,1.000000,273145.206259,997.772547,273145.206259
273009.805644,1.000000,274155.058041,1009.851782,274155.058041
274000.158255,1.000000,275145.411440,990.353399,275145.411440
274999.755037,1.000000,276145.007824,999.596384,276145.007824
276001.578144,1.000000,277146.830851,1001.823027,277146.830851
277011.517625,1.000000,278156.770564,1009.939713,278156.770564
278008.721987,1.000000,279153.974471,997.203907,279153.974471
279001.918275,1.000000,280147.170826,993.196355,280147.170826
280003.577229,1.000000,281148.830168,1001.659342,281148.830168
281003.001095,1.000000,282148.254004,999.423836,282148.254004
282014.801379,1.000000,283160.054018,1011.800014,283160.054018
283004.381349,1.000000,284149.634336,989.580318,284149.634336
283999.755101,1.000000,285145.007988,995.373652,285145.007988
285002.332605,1.000000,286147.585538,1002.577550,286147.585538
286002.872380,1.000000,287148.125015,1000.539477,287148.125015
287001.946086,1.000000,288147.198908,999.073893,288147.198908
288007.193255,1.000000,289152.446161,1005.247253,289152.446161
289003.973086,1.000000,290149.226173,996.780012,290149.226173
289999.791141,1.000000,291145.044239,995.818066,291145.044239
291010.004406,1.000000,292155.257170,1010.212931,292155.257170
291999.834274,1.000000,293145.087335,989.830165,293145.087335
293004.538576,1.000000,294149.791375,1004.704040,294149.791375
293999.826387,1.000000,295145.079430,995.288055,295145.079430
295003.464595,1.000000,296148.717463,1003.638033,296148.717463
296005.551477,1.000000,297150.804115,1002.086652,297150.804115
297000.029200,1.000000,298145.282206,994.478091,298145.282206
297999.826657,1.000000,299145.079737,999.797531,299145.079737
299001.762767,1.000000,300147.015895,1001.936158,300147.015895
300002.958951,1.000000,301148.212132,1001.196237,301148.212132
301009.253514,1.000000,302154.506331,1006.294199,302154.506331
302009.686747,1.000000,303154.939401,1000.433070,303154.939401
303000.462394,1.000000,304145.715219,990.775818,304145.715219
304007.897223,1.000000,305153.149623,1007.434404,305153.149623
304999.760279,1.000000,306145.012918,991.863295,306145.012918
306001.431776,1.000000,307146.684596,1001.671678,307146.684596
307001.689823,1.000000,308146.942770,1000.258174,308146.942770
308000.012436,1.000000,309145.265630,998.322860,309145.265630
308999.760361,1.000000,310145.012869,999.747239,310145.012869
310000.672419,1.000000,311145.924970,1000.912101,311145.924970
311000.624281,1.000000,312145.877111,999.952141,312145.877111
311999.770374,1.000000,313145.023157,999.146046,313145.023157
313000.692465,1.000000,314145.945305,1000.922148,314145.945305
313999.787594,1.000000,315145.040615,999.095310,315145.040615
314999.940170,1.000000,316145.193070,1000.152455,316145.193070
316000.239213,1.000000,317145.492119,1000.299049,317145.492119
317008.229403,1.000000,318153.482259,1007.990140,318153.482259
317999.783062,1.000000,319145.035991,991.553732,319145.035991
318999.777387,1.000000,320145.030439,999.994448,320145.030439
320001.467619,1.000000,321146.720730,1001.690291,321146.720730
321004.534935,1.000000,322149.787677,1003.066947,322149.787677
322001.691724,1.000000,323146.927373,997.139696,323146.927373
322999.783369,1.000000,324145.036574,998.109201,324145.036574
323999.753823,1.000000,325145.007020,999.970446,325145.007020
325001.548089,1.000000,326146.800674,1001.793654,326146.800674
326000.039940,1.000000,327145.259623,998.458949,327145.259623
327004.211806,1.000000,328149.464418,1004.204795,328149.464418
328002.929749,1.000000,329148.182885,998.718467,329148.182885
329000.585141,1.000000,330145.837902,997.655017,330145.837902
330000.536579,1.000000,331145.789580,999.951678,331145.789580
331003.595658,1.000000,332148.848372,1003.058792,332148.848372
332002.052094,1.000000,333147.305027,998.456655,333147.305027
333000.767409,1.000000,334146.004140,998.699113,334146.004140
334004.063737,1.000000,335149.316409,1003.312269,335149.316409
334999.816984,1.000000,336145.069860,995.753451,336145.069860
336000.082972,1.000000,337145.335888,1000.266028,337145.335888
336999.757159,1.000000,338145.009839,999.673951,338145.009839
338000.557871,1.000000,339145.811052,1000.801213,339145.811052
339000.664439,1.000000,340145.917273,1000.106221,340145.917273
340007.434117,1.000000,341152.687099,1006.769826,341152.687099
340999.759382,1.000000,342145.011667,992.324568,342145.011667
342000.081655,1.000000,343145.334425,1000.322758,343145.334425
343000.392359,1.000000,344145.645332,1000.310907,344145.645332
344000.818664,1.000000,345146.071448,1000.426116,345146.071448
344999.756345,1.000000,346145.008741,998.937293,346145.008741
346006.876596,1.000000,347152.129546,1007.120805,347152.129546
346999.957522,1.000000,348145.210421,993.080875,348145.210421
348000.526601,1.000000,349145.779394,1000.568973,349145.779394
349001.438947,1.000000,350146.692078,1000.912684,350146.692078
350012.893241,1.000000,351158.146102,1011.454024,351158.146102
350999.757599,1.000000,352145.010661,986.864559,352145.010661
352000.821541,1.000000,353146.074434,1001.063773,353146.074434
352999.969491,1.000000,354145.222337,999.147903,354145.222337
353999.922908,1.000000,355145.176008,999.953671,355145.176008
354999.757233,1.000000,356145.010243,999.834235,356145.010243
355999.789506,1.000000,357145.042596,1000.032353,357145.042596
356999.862176,1.000000,358145.115201,1000.072605,358145.115201
357999.777700,1.000000,359145.030866,999.915665,359145.030866
358999.752594,1.000000,360145.005098,999.974232,360145.005098
360001.895813,1.000000,361147.148753,1002.143655,361147.148753
360999.752096,1.000000,362145.004911,997.856158,362145.004911
362000.651338,1.000000,363145.904126,1000.899215,363145.904126
363000.343861,1.000000,364145.596650,999.692524,364145.596650
364001.467891,1.000000,365146.720819,1001.124169,365146.720819
