Time Recorded,Absolute Call Count,Absolute Total Duration,Relative Total Duration,Relative Max Duration
271999.906270,534.000000,3.528885,0.012714,0.006457
273000.300283,536.000000,3.539629,0.010744,0.005612
274000.057349,542.000000,3.573738,0.034109,0.006508
275000.089319,543.000000,3.579469,0.005731,0.005731
275999.961196,545.000000,3.590627,0.011158,0.005794
277001.699036,545.000000,3.590627,0.000000,0.000000
278000.053135,547.000000,3.602356,0.011729,0.006065
278999.946850,549.000000,3.614503,0.012147,0.006186
280000.663467,553.000000,3.638051,0.023548,0.006469
280999.906223,556.000000,3.656861,0.018810,0.006868
281999.944467,558.000000,3.669077,0.012216,0.006659
283000.404663,560.000000,3.680513,0.011436,0.005885
284000.433143,561.000000,3.686186,0.005673,0.005673
284999.907584,562.000000,3.699526,0.013340,0.013340
285999.955977,565.000000,3.717422,0.017896,0.006530
286999.940885,566.000000,3.723422,0.006000,0.006000
287999.989299,569.000000,3.741715,0.018293,0.006645
289002.049838,569.000000,3.741715,0.000000,0.000000
289999.991271,572.000000,3.758928,0.017213,0.006200
290999.907041,574.000000,3.771015,0.012087,0.006146
291999.929863,576.000000,3.783558,0.012543,0.006727
292999.935858,578.000000,3.795315,0.011757,0.005985
293999.935535,581.000000,3.811636,0.016321,0.006052
295000.242767,583.000000,3.823524,0.011888,0.006210
295999.928630,584.000000,3.828531,0.005007,0.005007
296999.868337,587.000000,3.845771,0.017240,0.006334
297999.924856,588.000000,3.851188,0.005417,0.005417
298999.934494,588.000000,3.851188,0.000000,0.000000
300001.817202,589.000000,3.857405,0.006217,0.006217
300999.906490,590.000000,3.863369,0.005964,0.005964
301999.907325,592.000000,3.874774,0.011405,0.005807
303000.507011,595.000000,3.891161,0.016387,0.005710
303999.912417,603.000000,3.938051,0.046890,0.006521
304999.914632,605.000000,3.950051,0.012000,0.006589
305999.911638,606.000000,3.955854,0.005803,0.005803
307000.917419,608.000000,3.968712,0.012858,0.006449
307999.909242,610.000000,3.978984,0.010272,0.005227
309000.170540,610.000000,3.978984,0.000000,0.000000
309999.906613,611.000000,3.985347,0.006363,0.006363
310999.917999,611.000000,3.985347,0.000000,0.000000
311999.916295,611.000000,3.985347,0.000000,0.000000
313000.188600,613.000000,3.997387,0.012040,0.006383
313999.930512,614.000000,4.003536,0.006149,0.006149
315000.133586,616.000000,4.014963,0.011427,0.006010
315999.904537,617.000000,4.020628,0.005665,0.005665
317000.150443,619.000000,4.032474,0.011846,0.006103
318001.511956,624.000000,4.060361,0.027887,0.005876
319000.175746,626.000000,4.072355,0.011994,0.006138
319999.907583,629.000000,4.089608,0.017253,0.005830
320999.913847,631.000000,4.100727,0.011119,0.005704
321999.909892,634.000000,4.118423,0.017696,0.006476
323000.360192,636.000000,4.130481,0.012058,0.006321
323999.864429,639.000000,4.147354,0.016873,0.005703
325000.045201,641.000000,4.159172,0.011818,0.006177
325999.906456,643.000000,4.170998,0.011826,0.006250
326999.909754,644.000000,4.176528,0.005530,0.005530
327999.901925,645.000000,4.182292,0.005764,0.005764
328999.938767,646.000000,4.187715,0.005423,0.005423
329999.905219,648.000000,4.198590,0.010875,0.005651
331000.169505,648.000000,4.198590,0.000000,0.000000
331999.908477,650.000000,4.210400,0.011810,0.006315
332999.883668,651.000000,4.216659,0.006259,0.006259
334000.096309,655.000000,4.238793,0.022134,0.005959
334999.912167,657.000000,4.249751,0.010958,0.005672
336000.159318,659.000000,4.262540,0.012789,0.007316
337000.143257,660.000000,4.268044,0.005504,0.005504
338000.507469,661.000000,4.273445,0.005401,0.005401
338999.895203,663.000000,4.285139,0.011694,0.005941
339999.936905,663.000000,4.285139,0.000000,0.000000
341000.266256,665.000000,4.297730,0.012591,0.006796
341999.912955,668.000000,4.314424,0.016694,0.005670
343000.115908,670.000000,4.326474,0.012050,0.006237
343999.939521,671.000000,4.332193,0.005719,0.005719
345000.061404,673.000000,4.343812,0.011619,0.005962
345999.910217,674.000000,4.349647,0.005835,0.005835
346999.903782,676.000000,4.361253,0.011606,0.006038
347999.929919,677.000000,4.367825,0.006572,0.006572
348999.906576,679.000000,4.379541,0.011716,0.006445
349999.941440,680.000000,4.385512,0.005971,0.005971
351000.047841,681.000000,4.391347,0.005835,0.005835
352000.562235,686.000000,4.419906,0.028559,0.005982
353001.583342,687.000000,4.425788,0.005882,0.005882
353999.909390,689.000000,4.438277,0.012489,0.006327
355000.856710,690.000000,4.443868,0.005591,0.005591
355999.902587,696.000000,4.479045,0.035177,0.006142
356999.977324,696.000000,4.479045,0.000000,0.000000
357999.908403,699.000000,4.495923,0.016878,0.005941
359000.159504,703.000000,4.519945,0.024022,0.006579
360000.119304,704.000000,4.525845,0.005900,0.005900
360999.912988,705.000000,4.531721,0.005876,0.005876
361999.939177,705.000000,4.531721,0.000000,0.000000
363000.296787,709.000000,4.554491,0.022770,0.005874
363999.906106,711.000000,4.565587,0.011096,0.005690
