Time Recorded,Absolute Call Count,Absolute Total Duration,Relative Total Duration,Relative Max Duration
251999.908426,727.000000,3.456076,0.020098,0.005803
253000.121732,729.000000,3.465256,0.009180,0.005190
253999.907107,733.000000,3.484411,0.019155,0.005688
254999.937992,737.000000,3.501312,0.016901,0.005159
255999.900979,742.000000,3.523530,0.022218,0.005103
256999.907483,746.000000,3.540042,0.016512,0.004912
257999.938715,751.000000,3.565361,0.025319,0.006715
258999.908878,753.000000,3.575131,0.009770,0.004903
260000.143542,755.000000,3.583645,0.008514,0.005018
260999.961380,760.000000,3.606407,0.022762,0.004975
262000.051405,766.000000,3.634178,0.027771,0.005605
263001.988793,770.000000,3.653523,0.019345,0.005534
263999.906718,772.000000,3.661456,0.007933,0.004551
265001.255573,776.000000,3.679860,0.018404,0.005088
265999.907107,776.000000,3.679860,0.000000,0.000000
266999.933416,779.000000,3.694820,0.014960,0.005369
267999.905885,783.000000,3.711617,0.016797,0.004918
269000.537168,789.000000,3.737012,0.025395,0.005388
269999.936695,793.000000,3.753917,0.016905,0.005000
271001.506893,798.000000,3.776243,0.022326,0.005521
271999.906270,800.000000,3.785290,0.009047,0.005270
273000.300283,803.000000,3.800013,0.014723,0.005644
274000.057349,805.000000,3.810149,0.010136,0.005196
275000.089319,808.000000,3.824707,0.014558,0.005567
275999.961196,810.000000,3.834727,0.010020,0.005266
277001.699036,813.000000,3.848447,0.013720,0.005264
278000.053135,820.000000,3.883599,0.035152,0.006436
278999.946850,823.000000,3.899137,0.015538,0.005584
280000.663467,829.000000,3.927317,0.028180,0.007137
280999.906223,833.000000,3.946276,0.018959,0.006458
281999.944467,835.000000,3.954913,0.008637,0.004955
283000.404663,838.000000,3.967593,0.012680,0.004736
284000.433143,839.000000,3.982425,0.014832,0.014832
284999.907584,839.000000,3.982425,0.000000,0.000000
285999.955977,840.000000,3.987721,0.005296,0.005296
286999.940885,843.000000,4.000908,0.013187,0.005121
287999.989299,843.000000,4.000908,0.000000,0.000000
289002.049838,851.000000,4.036711,0.035803,0.005273
289999.991271,855.000000,4.054361,0.017650,0.004956
290999.907041,859.000000,4.074149,0.019788,0.005462
291999.929863,860.000000,4.079043,0.004894,0.004894
292999.935858,862.000000,4.088310,0.009267,0.005223
293999.935535,867.000000,4.111909,0.023599,0.005115
295000.242767,870.000000,4.126397,0.014488,0.005524
