Time Recorded,Absolute Call Count,Absolute Total Duration,Relative Total Duration,Relative Max Duration
176999.904316,652.000000,3.116840,0.028099,0.006120
176999.904316,178.000000,0.857803,0.000000,0.000000
177999.995780,658.000000,3.147187,0.030347,0.007002
177999.995780,178.000000,0.857803,0.000000,0.000000
178999.912695,658.000000,3.147187,0.000000,0.000000
178999.912695,178.000000,0.857803,0.000000,0.000000
180000.450041,662.000000,3.167070,0.019883,0.006183
180000.450041,178.000000,0.857803,0.000000,0.000000
181000.087937,670.000000,3.204348,0.037278,0.006367
181000.087937,178.000000,0.857803,0.000000,0.000000
181999.937354,672.000000,3.214591,0.010243,0.006411
181999.937354,178.000000,0.857803,0.000000,0.000000
182999.912290,676.000000,3.235558,0.020967,0.007787
182999.912290,178.000000,0.857803,0.000000,0.000000
184000.013026,684.000000,3.272146,0.036588,0.006373
184000.013026,178.000000,0.857803,0.000000,0.000000
185003.324847,684.000000,3.272146,0.000000,0.000000
185003.324847,178.000000,0.857803,0.000000,0.000000
186001.129929,686.000000,3.281752,0.009606,0.006154
186001.129929,178.000000,0.857803,0.000000,0.000000
186999.904495,693.000000,3.313108,0.031356,0.006525
186999.904495,178.000000,0.857803,0.000000,0.000000
187999.906421,693.000000,3.313108,0.000000,0.000000
187999.906421,178.000000,0.857803,0.000000,0.000000
188999.908747,701.000000,3.350758,0.037650,0.005967
188999.908747,178.000000,0.857803,0.000000,0.000000
189999.905371,701.000000,3.350758,0.000000,0.000000
189999.905371,178.000000,0.857803,0.000000,0.000000
190999.906577,703.000000,3.360387,0.009629,0.006137
190999.906577,178.000000,0.857803,0.000000,0.000000
191999.909039,703.000000,3.360387,0.000000,0.000000
191999.909039,178.000000,0.857803,0.000000,0.000000
192999.988384,703.000000,3.360387,0.000000,0.000000
192999.988384,178.000000,0.857803,0.000000,0.000000
193999.908574,705.000000,3.371133,0.010746,0.007243
193999.908574,178.000000,0.857803,0.000000,0.000000
194999.914738,707.000000,3.380396,0.009263,0.006104
194999.914738,178.000000,0.857803,0.000000,0.000000
196000.014772,709.000000,3.390094,0.009698,0.006223
196000.014772,178.000000,0.857803,0.000000,0.000000
196999.904234,715.000000,3.417111,0.027017,0.006112
196999.904234,178.000000,0.857803,0.000000,0.000000
197999.908487,717.000000,3.426065,0.008954,0.005967
197999.908487,178.000000,0.857803,0.000000,0.000000
198999.903953,726.000000,3.464091,0.038026,0.006105
198999.903953,178.000000,0.857803,0.000000,0.000000
199999.933867,732.000000,3.492200,0.028109,0.005922
199999.933867,178.000000,0.857803,0.000000,0.000000
201003.696764,736.000000,3.510432,0.018232,0.005802
201003.696764,178.000000,0.857803,0.000000,0.000000
202001.100805,740.000000,3.528575,0.018143,0.005807
202001.100805,178.000000,0.857803,0.000000,0.000000
203000.571661,742.000000,3.537259,0.008684,0.005354
203000.571661,178.000000,0.857803,0.000000,0.000000
203999.936521,746.000000,3.558193,0.020934,0.007772
203999.936521,178.000000,0.857803,0.000000,0.000000
205000.046265,748.000000,3.566161,0.007968,0.005043
205000.046265,178.000000,0.857803,0.000000,0.000000
205999.900657,752.000000,3.583434,0.017273,0.006232
205999.900657,178.000000,0.857803,0.000000,0.000000
206999.907655,754.000000,3.593620,0.010186,0.006635
206999.907655,178.000000,0.857803,0.000000,0.000000
207999.911000,761.000000,3.624691,0.031071,0.006264
207999.911000,178.000000,0.857803,0.000000,0.000000
208999.904307,765.000000,3.642488,0.017797,0.005921
208999.904307,178.000000,0.857803,0.000000,0.000000
209999.941743,769.000000,3.661671,0.019183,0.006142
209999.941743,178.000000,0.857803,0.000000,0.000000
210999.906159,773.000000,3.680788,0.019117,0.006054
210999.906159,178.000000,0.857803,0.000000,0.000000
211999.907516,775.000000,3.689617,0.008829,0.005891
211999.907516,178.000000,0.857803,0.000000,0.000000
213000.450661,779.000000,3.707338,0.017721,0.006072
213000.450661,178.000000,0.857803,0.000000,0.000000
213999.904532,781.000000,3.716918,0.009580,0.006086
213999.904532,178.000000,0.857803,0.000000,0.000000
214999.904782,785.000000,3.735939,0.019021,0.006466
214999.904782,178.000000,0.857803,0.000000,0.000000
216000.139324,787.000000,3.745196,0.009257,0.005513
216000.139324,178.000000,0.857803,0.000000,0.000000
217001.680927,791.000000,3.765324,0.020128,0.007241
217001.680927,178.000000,0.857803,0.000000,0.000000
217999.906751,793.000000,3.774467,0.009143,0.005685
217999.906751,178.000000,0.857803,0.000000,0.000000
219000.077234,795.000000,3.782802,0.008335,0.005567
219000.077234,178.000000,0.857803,0.000000,0.000000
219999.903534,801.000000,3.811244,0.028442,0.006105
219999.903534,178.000000,0.857803,0.000000,0.000000
220999.923678,807.000000,3.840528,0.029284,0.006036
220999.923678,178.000000,0.857803,0.000000,0.000000
221999.929048,809.000000,3.850335,0.009807,0.006193
221999.929048,178.000000,0.857803,0.000000,0.000000
222999.901935,813.000000,3.869756,0.019421,0.006441
222999.901935,178.000000,0.857803,0.000000,0.000000
223999.927616,822.000000,3.909080,0.039324,0.006897
223999.927616,178.000000,0.857803,0.000000,0.000000
224999.908958,824.000000,3.918076,0.008996,0.005389
224999.908958,178.000000,0.857803,0.000000,0.000000
226001.053116,826.000000,3.927172,0.009096,0.005718
226001.053116,178.000000,0.857803,0.000000,0.000000
226999.911765,830.000000,3.943920,0.016748,0.005216
226999.911765,178.000000,0.857803,0.000000,0.000000
227999.993595,838.000000,3.979862,0.035942,0.006248
227999.993595,178.000000,0.857803,0.000000,0.000000
229001.075831,842.000000,3.999246,0.019384,0.006241
229001.075831,178.000000,0.857803,0.000000,0.000000
229999.906094,846.000000,4.055388,0.056142,0.044226
229999.906094,178.000000,0.857803,0.000000,0.000000
230999.906223,854.000000,4.089714,0.034326,0.005755
230999.906223,178.000000,0.857803,0.000000,0.000000
232000.529383,862.000000,4.126570,0.036856,0.006602
232000.529383,178.000000,0.857803,0.000000,0.000000
233000.558721,866.000000,4.145304,0.018734,0.005564
233000.558721,178.000000,0.857803,0.000000,0.000000
233999.940016,866.000000,4.145304,0.000000,0.000000
233999.940016,178.000000,0.857803,0.000000,0.000000
235000.078981,866.000000,4.145304,0.000000,0.000000
235000.078981,178.000000,0.857803,0.000000,0.000000
236001.187858,870.000000,4.163696,0.018392,0.006080
236001.187858,178.000000,0.857803,0.000000,0.000000
236999.934465,878.000000,4.200932,0.037236,0.006621
236999.934465,178.000000,0.857803,0.000000,0.000000
238000.181777,880.000000,4.210626,0.009694,0.006012
238000.181777,178.000000,0.857803,0.000000,0.000000
239000.464577,884.000000,4.229153,0.018527,0.005990
239000.464577,178.000000,0.857803,0.000000,0.000000
239999.897983,890.000000,4.256629,0.027476,0.005568
239999.897983,178.000000,0.857803,0.000000,0.000000
241001.056325,894.000000,4.274730,0.018101,0.005934
241001.056325,178.000000,0.857803,0.000000,0.000000
241999.909056,898.000000,4.293730,0.019000,0.006175
241999.909056,178.000000,0.857803,0.000000,0.000000
243000.304137,906.000000,4.332046,0.038316,0.006680
243000.304137,178.000000,0.857803,0.000000,0.000000
244000.023136,912.000000,4.359611,0.027565,0.006099
244000.023136,178.000000,0.857803,0.000000,0.000000
244999.924754,914.000000,4.370777,0.011166,0.007620
244999.924754,178.000000,0.857803,0.000000,0.000000
246000.102796,920.000000,4.400475,0.029698,0.007116
246000.102796,178.000000,0.857803,0.000000,0.000000
246999.910393,922.000000,4.410478,0.010003,0.006176
246999.910393,178.000000,0.857803,0.000000,0.000000
247999.926427,926.000000,4.427891,0.017413,0.005691
247999.926427,178.000000,0.857803,0.000000,0.000000
249002.001958,934.000000,4.466290,0.038399,0.006947
249002.001958,178.000000,0.857803,0.000000,0.000000
249999.902691,939.000000,4.487316,0.021026,0.006271
249999.902691,178.000000,0.857803,0.000000,0.000000
250999.869974,942.000000,4.499402,0.012086,0.005391
250999.869974,178.000000,0.857803,0.000000,0.000000
251999.908426,942.000000,4.499402,0.000000,0.000000
251999.908426,178.000000,0.857803,0.000000,0.000000
253000.121732,948.000000,4.524379,0.024977,0.005147
253000.121732,178.000000,0.857803,0.000000,0.000000
253999.907107,952.000000,4.541792,0.017413,0.005246
253999.907107,178.000000,0.857803,0.000000,0.000000
254999.937992,956.000000,4.560606,0.018814,0.005924
254999.937992,178.000000,0.857803,0.000000,0.000000
255999.900979,963.000000,4.589854,0.029248,0.006719
255999.900979,178.000000,0.857803,0.000000,0.000000
256999.907483,969.000000,4.616101,0.026247,0.005686
256999.907483,178.000000,0.857803,0.000000,0.000000
257999.938715,969.000000,4.616101,0.000000,0.000000
257999.938715,178.000000,0.857803,0.000000,0.000000
258999.908878,971.000000,4.625790,0.009689,0.005728
258999.908878,178.000000,0.857803,0.000000,0.000000
260000.143542,977.000000,4.651501,0.025711,0.005161
260000.143542,178.000000,0.857803,0.000000,0.000000
260999.961380,979.000000,4.659742,0.008241,0.005259
260999.961380,178.000000,0.857803,0.000000,0.000000
262000.051405,983.000000,4.677031,0.017289,0.005822
262000.051405,178.000000,0.857803,0.000000,0.000000
263001.988793,985.000000,4.686230,0.009199,0.005700
263001.988793,178.000000,0.857803,0.000000,0.000000
263999.906718,996.000000,4.734149,0.047919,0.006743
263999.906718,178.000000,0.857803,0.000000,0.000000
265001.255573,1002.000000,4.762191,0.028042,0.006249
265001.255573,178.000000,0.857803,0.000000,0.000000
265999.907107,1012.000000,4.809764,0.047573,0.007742
