Time Recorded,Absolute Call Count,Absolute Total Duration,Relative Total Duration,Relative Max Duration
349999.941440,687.000000,17.822626,0.070415,0.024044
351000.047841,692.000000,17.942935,0.120309,0.026317
352000.562235,695.000000,18.016272,0.073337,0.025740
353001.583342,697.000000,18.076372,0.060100,0.036417
353999.909390,698.000000,18.100386,0.024014,0.024014
355000.856710,701.000000,18.170527,0.070141,0.023843
355999.902587,702.000000,18.193984,0.023457,0.023457
356999.977324,704.000000,18.241885,0.047901,0.024326
357999.908403,708.000000,18.358113,0.116228,0.043546
359000.159504,709.000000,18.382815,0.024702,0.024702
360000.119304,711.000000,18.430506,0.047691,0.025446
360999.912988,712.000000,18.455227,0.024721,0.024721
361999.939177,715.000000,18.528932,0.073705,0.025589
363000.296787,716.000000,18.552057,0.023125,0.023125
363999.906106,720.000000,18.643799,0.091742,0.023841
