Time Recorded,Absolute Call Count,Absolute Total Duration,Relative Total Duration,Relative Max Duration
310999.917999,631.000000,4.111007,0.011591,0.006068
311999.916295,634.000000,4.130013,0.019006,0.006713
313000.188600,637.000000,4.147158,0.017145,0.006130
313999.930512,637.000000,4.147158,0.000000,0.000000
315000.133586,639.000000,4.159484,0.012326,0.006636
315999.904537,642.000000,4.177208,0.017724,0.006495
317000.150443,643.000000,4.182891,0.005683,0.005683
318001.511956,646.000000,4.200819,0.017928,0.006730
319000.175746,649.000000,4.219303,0.018484,0.006697
319999.907583,650.000000,4.224923,0.005620,0.005620
320999.913847,652.000000,4.238400,0.013477,0.007662
321999.909892,655.000000,4.255533,0.017133,0.005791
323000.360192,656.000000,4.261255,0.005722,0.005722
323999.864429,659.000000,4.280379,0.019124,0.006516
325000.045201,660.000000,4.286632,0.006253,0.006253
325999.906456,665.000000,4.315667,0.029035,0.006280
326999.909754,667.000000,4.327654,0.011987,0.006210
327999.901925,671.000000,4.351793,0.024139,0.006748
328999.938767,676.000000,4.381065,0.029272,0.006318
329999.905219,676.000000,4.381065,0.000000,0.000000
331000.169505,677.000000,4.387055,0.005990,0.005990
331999.908477,679.000000,4.397843,0.010788,0.005629
332999.883668,680.000000,4.403668,0.005825,0.005825
334000.096309,688.000000,4.451494,0.047826,0.006904
334999.912167,688.000000,4.451494,0.000000,0.000000
336000.159318,692.000000,4.481534,0.030040,0.012632
337000.143257,693.000000,4.487092,0.005558,0.005558
338000.507469,696.000000,4.506607,0.019515,0.007001
338999.895203,697.000000,4.513430,0.006823,0.006823
339999.936905,698.000000,4.519618,0.006188,0.006188
341000.266256,698.000000,4.519618,0.000000,0.000000
341999.912955,698.000000,4.519618,0.000000,0.000000
343000.115908,700.000000,4.532240,0.012622,0.006337
343999.939521,702.000000,4.544968,0.012728,0.006668
345000.061404,703.000000,4.550792,0.005824,0.005824
345999.910217,704.000000,4.557394,0.006602,0.006602
346999.903782,704.000000,4.557394,0.000000,0.000000
347999.929919,705.000000,4.563671,0.006277,0.006277
348999.906576,709.000000,4.587256,0.023585,0.006677
349999.941440,710.000000,4.593003,0.005747,0.005747
351000.047841,710.000000,4.593003,0.000000,0.000000
352000.562235,713.000000,4.610830,0.017827,0.005957
353001.583342,715.000000,4.622631,0.011801,0.006088
353999.909390,715.000000,4.622631,0.000000,0.000000
355000.856710,716.000000,4.628308,0.005677,0.005677
355999.902587,718.000000,4.639015,0.010707,0.005357
356999.977324,722.000000,4.661039,0.022024,0.005712
357999.908403,726.000000,4.684958,0.023919,0.006593
359000.159504,727.000000,4.691023,0.006065,0.006065
360000.119304,730.000000,4.709902,0.018879,0.007160
360999.912988,732.000000,4.722327,0.012425,0.006735
361999.939177,733.000000,4.727950,0.005623,0.005623
363000.296787,735.000000,4.740931,0.012981,0.006719
363999.906106,737.000000,4.753367,0.012436,0.006723
