Time Recorded,Absolute Call Count,Absolute Total Duration,Relative Total Duration,Relative Max Duration
233000.558721,2767.000000,131.030094,0.625559,0.076910
233999.940016,2778.000000,131.370279,0.340185,0.050117
235000.078981,2792.000000,131.861901,0.491622,0.093409
236001.187858,2805.000000,132.545842,0.683941,0.100508
236999.934465,2818.000000,133.142915,0.597073,0.082028
238000.181777,2833.000000,133.873447,0.730532,0.073995
239000.464577,2844.000000,134.401857,0.528410,0.065899
239999.897983,2857.000000,134.894218,0.492361,0.073584
241001.056325,2869.000000,135.473692,0.579474,0.070056
241999.909056,2882.000000,136.031878,0.558186,0.066468
243000.304137,2895.000000,136.646828,0.614950,0.072373
244000.023136,2911.000000,137.305402,0.658574,0.067514
244999.924754,2920.000000,137.869435,0.564033,0.177682
246000.102796,2933.000000,138.535005,0.665570,0.120091
246999.910393,2946.000000,139.036931,0.501926,0.081514
247999.926427,2960.000000,139.595021,0.558090,0.070937
249002.001958,2973.000000,140.213757,0.618736,0.080529
249999.902691,2987.000000,140.738598,0.524841,0.078181
250999.869974,3000.000000,141.267689,0.529091,0.078507
251999.908426,3013.000000,141.772722,0.505033,0.068947
253000.121732,3025.000000,142.317222,0.544500,0.067886
253999.907107,3037.000000,142.893169,0.575947,0.068540
254999.937992,3049.000000,143.430447,0.537278,0.073309
255999.900979,3064.000000,144.067908,0.637461,0.074503
256999.907483,3076.000000,144.765703,0.697795,0.182985
257999.938715,3089.000000,145.353064,0.587361,0.089576
258999.908878,3102.000000,145.876391,0.523327,0.071910
260000.143542,3114.000000,146.400879,0.524488,0.065835
260999.961380,3125.000000,146.930532,0.529653,0.070968
262000.051405,3140.000000,147.865342,0.934810,0.303399
263001.988793,3153.000000,148.411415,0.546073,0.064918
263999.906718,3167.000000,149.058273,0.646858,0.074473
265001.255573,3180.000000,149.674192,0.615919,0.086334
265999.907107,3192.000000,150.230438,0.556246,0.080681
266999.933416,3205.000000,150.775774,0.545336,0.067115
267999.905885,3221.000000,151.393362,0.617588,0.068567
269000.537168,3234.000000,151.958004,0.564642,0.067228
269999.936695,3248.000000,152.571595,0.613591,0.071978
271001.506893,3260.000000,153.138511,0.566916,0.069498
271999.906270,3273.000000,153.783191,0.644680,0.110129
273000.300283,3287.000000,154.460106,0.676915,0.115059
274000.057349,3303.000000,155.090864,0.630758,0.082056
275000.089319,3314.000000,155.621357,0.530493,0.079514
275999.961196,3326.000000,156.223135,0.601778,0.070246
277001.699036,3340.000000,156.869750,0.646615,0.091558
278000.053135,3353.000000,157.636672,0.766922,0.114758
278999.946850,3366.000000,158.326386,0.689714,0.077005
280000.663467,3382.000000,159.070686,0.744300,0.095106
280999.906223,3396.000000,159.640651,0.569965,0.096158
281999.944467,3408.000000,160.231765,0.591114,0.066475
283000.404663,3419.000000,160.657309,0.425544,0.065249
284000.433143,3433.000000,161.327849,0.670540,0.089186
284999.907584,3446.000000,161.879289,0.551440,0.110817
285999.955977,3461.000000,162.543895,0.664606,0.066284
286999.940885,3473.000000,163.249025,0.705130,0.102487
287999.989299,3486.000000,163.789193,0.540168,0.080672
289002.049838,3499.000000,164.524315,0.735122,0.126856
289999.991271,3512.000000,165.070598,0.546283,0.068992
290999.907041,3523.000000,165.594202,0.523604,0.072781
291999.929863,3539.000000,166.342530,0.748328,0.081636
292999.935858,3552.000000,166.849201,0.506671,0.070130
293999.935535,3566.000000,167.464796,0.615595,0.078573
295000.242767,3578.000000,168.108102,0.643306,0.095417
295999.928630,3592.000000,168.810478,0.702376,0.076307
296999.868337,3605.000000,169.359110,0.548632,0.066317
297999.924856,3621.000000,170.156157,0.797047,0.073503
298999.934494,3633.000000,170.690112,0.533955,0.070284
300001.817202,3645.000000,171.341338,0.651226,0.102093
300999.906490,3658.000000,171.962793,0.621455,0.078405
301999.907325,3670.000000,172.603509,0.640716,0.114358
303000.507011,3683.000000,173.373532,0.770023,0.117967
303999.912417,3700.000000,174.006935,0.633403,0.085830
304999.914632,3710.000000,174.422007,0.415072,0.067237
305999.911638,3719.000000,174.774161,0.352154,0.058594
307000.917419,3729.000000,175.265553,0.491392,0.067015
307999.909242,3737.000000,175.620512,0.354959,0.070565
309000.170540,3744.000000,175.930601,0.310089,0.062994
309999.906613,3757.000000,176.445672,0.515071,0.070660
310999.917999,3769.000000,176.921367,0.475695,0.056689
311999.916295,3781.000000,177.479508,0.558141,0.069571
313000.188600,3792.000000,177.903806,0.424298,0.062650
313999.930512,3803.000000,178.492267,0.588461,0.085609
315000.133586,3814.000000,178.993800,0.501533,0.077441
315999.904537,3827.000000,179.657588,0.663788,0.069987
317000.150443,3840.000000,180.293312,0.635724,0.134935
318001.511956,3854.000000,180.938223,0.644911,0.198452
319000.175746,3867.000000,181.513824,0.575601,0.080374
319999.907583,3880.000000,182.052162,0.538338,0.068130
320999.913847,3892.000000,182.601412,0.549250,0.068124
321999.909892,3907.000000,183.256116,0.654704,0.073735
323000.360192,3919.000000,183.987778,0.731662,0.188537
323999.864429,3933.000000,184.611828,0.624050,0.069074
325000.045201,3945.000000,185.262458,0.650630,0.127694
325999.906456,3958.000000,185.803699,0.541241,0.070606
326999.909754,3969.000000,186.353295,0.549596,0.082518
327999.901925,3985.000000,187.063799,0.710504,0.071941
328999.938767,3998.000000,187.603518,0.539719,0.071198
329999.905219,4011.000000,188.303884,0.700366,0.081173
331000.169505,4018.000000,188.629878,0.325994,0.072062
331999.908477,4028.000000,189.070675,0.440797,0.134619
332999.883668,4040.000000,189.651689,0.581014,0.073682
334000.096309,4056.000000,190.149716,0.498027,0.067459
334999.912167,4066.000000,190.595579,0.445863,0.070473
336000.159318,4077.000000,191.095154,0.499575,0.084632
337000.143257,4087.000000,191.635641,0.540487,0.108548
338000.507469,4099.000000,192.109198,0.473557,0.081666
338999.895203,4109.000000,192.664713,0.555515,0.106191
